INFO 2025-11-25 13:55:44,124 autoreload Watching for file changes with StatReloader
INFO 2025-11-30 16:03:19,313 autoreload /home/mustafa/Desktop/Ironydjango/accounts/forms.py changed, reloading.
INFO 2025-11-30 16:03:19,705 autoreload Watching for file changes with StatReloader
INFO 2025-11-30 16:03:21,178 basehttp "GET / HTTP/1.1" 200 77269
INFO 2025-11-30 16:03:38,481 autoreload /home/mustafa/Desktop/Ironydjango/accounts/views.py changed, reloading.
INFO 2025-11-30 16:03:38,875 autoreload Watching for file changes with StatReloader
INFO 2025-11-30 16:03:41,089 basehttp "GET /accounts/login/ HTTP/1.1" 200 26614
INFO 2025-11-30 16:03:42,945 basehttp "GET /accounts/signup/ HTTP/1.1" 200 28826
INFO 2025-12-02 10:43:09,508 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 10:44:08,258 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 10:44:17,732 basehttp "GET / HTTP/1.1" 200 77269
INFO 2025-12-02 10:44:17,793 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2025-12-02 10:44:17,796 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 304 0
INFO 2025-12-02 10:44:17,798 basehttp "GET /static/images/iron.png HTTP/1.1" 200 1214412
INFO 2025-12-02 10:44:17,904 basehttp "GET /static/js/script.js HTTP/1.1" 304 0
INFO 2025-12-02 10:44:17,906 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 304 0
INFO 2025-12-02 10:44:17,950 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 304 0
INFO 2025-12-02 10:44:17,953 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 304 0
WARNING 2025-12-02 10:44:18,354 log Not Found: /favicon.ico
WARNING 2025-12-02 10:44:18,354 basehttp "GET /favicon.ico HTTP/1.1" 404 17752
INFO 2025-12-02 10:45:23,997 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 10:45:28,719 basehttp "GET / HTTP/1.1" 200 77269
INFO 2025-12-02 10:47:01,488 basehttp "GET /accounts/login/ HTTP/1.1" 200 26616
INFO 2025-12-02 10:49:20,787 basehttp "GET /accounts/signup/ HTTP/1.1" 200 28826
INFO 2025-12-02 10:50:12,756 basehttp "GET /accounts/signup/ HTTP/1.1" 200 28826
INFO 2025-12-02 10:51:09,294 basehttp "GET /accounts/signup/ HTTP/1.1" 200 28828
INFO 2025-12-02 10:51:20,934 basehttp "GET /accounts/login/ HTTP/1.1" 200 26614
INFO 2025-12-02 10:51:38,715 basehttp "POST /accounts/login/ HTTP/1.1" 200 26882
INFO 2025-12-02 10:51:47,940 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 10:51:48,110 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 10:51:48,617 basehttp "GET /dashboard/customer/ HTTP/1.1" 200 42910
INFO 2025-12-02 10:52:06,293 basehttp "GET /orders/create/ HTTP/1.1" 200 55899
INFO 2025-12-02 10:52:46,523 basehttp "POST /orders/create/ HTTP/1.1" 302 0
INFO 2025-12-02 10:52:46,915 basehttp "GET /orders/10/ HTTP/1.1" 200 35030
INFO 2025-12-02 10:52:56,114 basehttp "GET /accounts/logout/ HTTP/1.1" 200 22077
INFO 2025-12-02 10:52:56,324 basehttp "GET /static/js/main.js HTTP/1.1" 200 10524
INFO 2025-12-02 10:52:59,673 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 10:52:59,887 basehttp "GET /accounts/login/ HTTP/1.1" 200 27204
INFO 2025-12-02 10:53:11,466 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:11,677 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:12,170 basehttp "GET /dashboard/press/ HTTP/1.1" 200 47536
INFO 2025-12-02 10:53:21,926 basehttp "POST /dashboard/order/10/update-status/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:22,366 basehttp "GET /dashboard/order/10/ HTTP/1.1" 200 39616
INFO 2025-12-02 10:53:30,724 basehttp "GET /dashboard/order/10/update-status/ HTTP/1.1" 200 43079
INFO 2025-12-02 10:53:36,330 basehttp "POST /dashboard/order/10/update-status/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:36,709 basehttp "GET /dashboard/order/10/ HTTP/1.1" 200 39592
INFO 2025-12-02 10:53:42,183 basehttp "GET /accounts/logout/ HTTP/1.1" 200 21801
INFO 2025-12-02 10:53:44,990 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:45,229 basehttp "GET /accounts/login/ HTTP/1.1" 200 27204
INFO 2025-12-02 10:53:54,597 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:54,823 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 10:53:55,162 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 37425
INFO 2025-12-02 14:27:06,394 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 14:27:08,327 basehttp "GET / HTTP/1.1" 200 77295
WARNING 2025-12-02 14:27:08,632 log Not Found: /favicon.ico
WARNING 2025-12-02 14:27:08,632 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 14:27:13,033 basehttp "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:27:13,047 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:27:13,116 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 36489
INFO 2025-12-02 14:29:58,626 autoreload /home/mustafa/Desktop/Ironydjango/dashboard/views.py changed, reloading.
INFO 2025-12-02 14:29:59,022 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 14:33:04,544 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 36463
INFO 2025-12-02 14:33:04,562 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 14:33:04,563 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 14:33:04,563 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 14:33:04,563 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 14:33:34,941 basehttp "GET / HTTP/1.1" 200 77295
INFO 2025-12-02 14:33:37,619 basehttp "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:33:37,632 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:33:37,700 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 36461
WARNING 2025-12-02 14:33:38,544 log Not Found: /favicon.ico
WARNING 2025-12-02 14:33:38,544 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 14:33:40,912 basehttp "GET /accounts/logout/ HTTP/1.1" 200 21798
INFO 2025-12-02 14:33:42,845 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 14:33:42,863 basehttp "GET /accounts/login/ HTTP/1.1" 200 27204
INFO 2025-12-02 14:33:50,373 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:33:50,388 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:33:50,463 basehttp "GET /dashboard/customer/ HTTP/1.1" 200 44053
INFO 2025-12-02 14:33:59,043 basehttp "GET /orders/create/ HTTP/1.1" 200 55894
INFO 2025-12-02 14:34:16,806 basehttp "POST /orders/create/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:16,839 basehttp "GET /orders/11/ HTTP/1.1" 200 35025
INFO 2025-12-02 14:34:22,531 basehttp "GET /accounts/logout/ HTTP/1.1" 200 22074
INFO 2025-12-02 14:34:25,581 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:25,597 basehttp "GET /accounts/login/ HTTP/1.1" 200 27202
INFO 2025-12-02 14:34:31,675 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:31,689 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:31,764 basehttp "GET /dashboard/press/ HTTP/1.1" 200 47533
INFO 2025-12-02 14:34:44,926 basehttp "POST /dashboard/order/11/update-status/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:44,955 basehttp "GET /dashboard/order/11/ HTTP/1.1" 200 39613
INFO 2025-12-02 14:34:49,565 basehttp "GET /dashboard/order/11/update-status/ HTTP/1.1" 200 43076
INFO 2025-12-02 14:34:54,620 basehttp "POST /dashboard/order/11/update-status/ HTTP/1.1" 302 0
INFO 2025-12-02 14:34:54,643 basehttp "GET /dashboard/order/11/ HTTP/1.1" 200 39589
INFO 2025-12-02 14:35:28,107 basehttp "GET /accounts/logout/ HTTP/1.1" 200 21799
INFO 2025-12-02 14:35:29,493 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 14:35:29,509 basehttp "GET /accounts/login/ HTTP/1.1" 200 27202
INFO 2025-12-02 14:35:43,059 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:35:43,074 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:35:43,137 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 37394
INFO 2025-12-02 14:47:12,898 autoreload Watching for file changes with StatReloader
INFO 2025-12-02 14:47:16,347 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:47:16,377 basehttp "GET /dashboard/delivery/ HTTP/1.1" 200 36461
INFO 2025-12-02 14:47:16,399 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 14:47:16,400 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 14:47:16,400 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 14:47:16,400 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 14:47:34,475 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 14:47:34,476 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 14:47:41,344 log Not Found: /favicon.ico
WARNING 2025-12-02 14:47:41,344 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 14:48:08,149 basehttp "GET /accounts/logout/ HTTP/1.1" 200 21798
INFO 2025-12-02 14:48:09,805 basehttp "POST /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-12-02 14:48:09,825 basehttp "GET /accounts/login/ HTTP/1.1" 200 27204
INFO 2025-12-02 14:48:16,248 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-12-02 14:48:16,261 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-02 14:48:16,335 basehttp "GET /dashboard/press/ HTTP/1.1" 200 45259
INFO 2025-12-02 14:57:57,919 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44338
INFO 2025-12-02 14:57:57,953 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 14:57:57,953 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 14:57:57,953 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 14:57:57,954 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 14:57:59,027 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44338
INFO 2025-12-02 14:57:59,045 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 14:57:59,045 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 14:57:59,045 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 14:57:59,046 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 14:57:59,183 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 14:57:59,188 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 14:58:08,078 log Not Found: /favicon.ico
WARNING 2025-12-02 14:58:08,078 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 14:59:58,126 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44338
INFO 2025-12-02 14:59:58,161 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 14:59:58,161 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 14:59:58,161 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 14:59:58,162 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 14:59:58,423 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 14:59:58,423 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:00:00,109 log Not Found: /favicon.ico
WARNING 2025-12-02 15:00:00,110 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:03:14,535 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44333
INFO 2025-12-02 15:03:14,574 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:03:14,575 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:03:14,575 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:03:14,575 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:03:15,331 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:03:15,331 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:03:20,548 log Not Found: /favicon.ico
WARNING 2025-12-02 15:03:20,549 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:03:53,929 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44333
INFO 2025-12-02 15:03:53,965 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:03:53,965 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:03:53,966 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:03:53,966 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:03:54,079 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:03:54,085 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:03:55,385 log Not Found: /favicon.ico
WARNING 2025-12-02 15:03:55,385 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:05:54,187 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44332
INFO 2025-12-02 15:05:54,224 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:05:54,224 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:05:54,225 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:05:54,225 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:05:56,395 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:05:56,403 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:05:56,707 log Not Found: /favicon.ico
WARNING 2025-12-02 15:05:56,707 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:06:19,732 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44483
INFO 2025-12-02 15:06:19,749 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:19,749 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:19,750 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:19,750 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:19,848 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:19,854 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:06:20,213 log Not Found: /favicon.ico
WARNING 2025-12-02 15:06:20,213 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:06:20,249 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44483
INFO 2025-12-02 15:06:20,308 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:20,308 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:20,308 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:20,309 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:20,427 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:20,428 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:06:20,530 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44483
INFO 2025-12-02 15:06:20,548 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:20,549 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:20,549 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:20,550 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:20,654 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:20,673 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:06:21,283 log Not Found: /favicon.ico
WARNING 2025-12-02 15:06:21,283 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:06:45,847 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:45,863 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:45,863 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:45,863 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:45,864 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:46,077 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:46,085 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:06:46,573 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:46,590 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:46,590 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:46,591 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:46,591 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:46,854 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:46,873 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:06:47,288 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:47,304 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:47,305 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:47,305 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:47,305 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:47,462 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:47,465 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:06:47,538 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:47,599 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:47,600 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:47,600 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:47,600 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:47,728 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:06:47,728 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:47,780 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:47,840 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:47,840 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:47,841 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:47,841 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:47,948 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:06:47,966 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:06:47,967 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:06:47,967 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:06:47,967 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:06:48,157 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:06:48,160 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:06:50,604 log Not Found: /favicon.ico
WARNING 2025-12-02 15:06:50,605 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:07:12,055 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:07:12,076 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:07:12,077 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:07:12,077 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:07:12,077 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:07:12,197 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:07:12,204 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:07:16,358 log Not Found: /favicon.ico
WARNING 2025-12-02 15:07:16,358 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:07:26,166 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44483
INFO 2025-12-02 15:07:26,184 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:07:26,186 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:07:26,186 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:07:26,186 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:07:26,476 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:07:26,482 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:07:30,570 log Not Found: /favicon.ico
WARNING 2025-12-02 15:07:30,570 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
INFO 2025-12-02 15:07:32,115 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:07:32,133 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:07:32,134 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:07:32,134 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:07:32,134 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:07:32,228 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:07:32,235 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:07:32,605 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:07:32,621 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:07:32,622 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:07:32,622 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:07:32,622 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:07:32,724 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:07:32,729 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
INFO 2025-12-02 15:07:33,288 basehttp "GET /dashboard/press/ HTTP/1.1" 200 44482
INFO 2025-12-02 15:07:33,302 basehttp "GET /static/js/script.js HTTP/1.1" 200 1397
INFO 2025-12-02 15:07:33,302 basehttp "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-12-02 15:07:33,303 basehttp "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 30101
INFO 2025-12-02 15:07:33,303 basehttp "GET /static/css/style.css HTTP/1.1" 200 76392
INFO 2025-12-02 15:07:33,415 basehttp "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-12-02 15:07:33,415 basehttp "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-12-02 15:07:40,595 log Not Found: /favicon.ico
WARNING 2025-12-02 15:07:40,596 basehttp "GET /favicon.ico HTTP/1.1" 404 17750
ERROR 2025-12-02 15:09:24,356 log Internal Server Error: /dashboard/press/
Traceback (most recent call last):
